dataset,split,id,text,hard_label,soft_label_0,soft_label_1,annotator,annotator_label,num_annotations
ArMIS,train,350,حديث ناقصات عقل دين اعتبره براهن النبوة,1,0.33,0.67,Ann3,0,3
ArMIS,train,351,التحريض النساء والجرائم المفبركه الي تطلع وناس تتفاعل معاها راح تزيد نسب العنف المرأه الي تنشروه اله أثار جانبيه كافي فبركة أخبار وكل شويه مطلعيلنه وحده قاتله زوجها وتحششون اساس الموضوع يضحك مثلا ... ماعايزين تحريض اكثر المرأه بالأصل مضطهده ومعنفه بدون سبب,0,1.0,0.0,Ann1,0,3
ArMIS,train,351,التحريض النساء والجرائم المفبركه الي تطلع وناس تتفاعل معاها راح تزيد نسب العنف المرأه الي تنشروه اله أثار جانبيه كافي فبركة أخبار وكل شويه مطلعيلنه وحده قاتله زوجها وتحششون اساس الموضوع يضحك مثلا ... ماعايزين تحريض اكثر المرأه بالأصل مضطهده ومعنفه بدون سبب,0,1.0,0.0,Ann2,0,3
ArMIS,train,351,التحريض النساء والجرائم المفبركه الي تطلع وناس تتفاعل معاها راح تزيد نسب العنف المرأه الي تنشروه اله أثار جانبيه كافي فبركة أخبار وكل شويه مطلعيلنه وحده قاتله زوجها وتحششون اساس الموضوع يضحك مثلا ... ماعايزين تحريض اكثر المرأه بالأصل مضطهده ومعنفه بدون سبب,0,1.0,0.0,Ann3,0,3
ArMIS,train,352,محاضره نسويات بيموتو بينهارو,0,0.67,0.33,Ann1,1,3
ArMIS,train,352,محاضره نسويات بيموتو بينهارو,0,0.67,0.33,Ann2,0,3
ArMIS,train,352,محاضره نسويات بيموتو بينهارو,0,0.67,0.33,Ann3,0,3
ArMIS,train,353,ذكوري يفكر يتكلم النسويات يقولوا نبي التفصخ ذقوا علي اعطيكم صورتي انا ناسمه متحجبه,0,1.0,0.0,Ann1,0,3
ArMIS,train,353,ذكوري يفكر يتكلم النسويات يقولوا نبي التفصخ ذقوا علي اعطيكم صورتي انا ناسمه متحجبه,0,1.0,0.0,Ann2,0,3
ArMIS,train,353,ذكوري يفكر يتكلم النسويات يقولوا نبي التفصخ ذقوا علي اعطيكم صورتي انا ناسمه متحجبه,0,1.0,0.0,Ann3,0,3
ArMIS,train,354,شتتوقع بنات شوارع,1,0.0,1.0,Ann1,1,3
ArMIS,train,354,شتتوقع بنات شوارع,1,0.0,1.0,Ann2,1,3
ArMIS,train,354,شتتوقع بنات شوارع,1,0.0,1.0,Ann3,1,3
ArMIS,train,355,ليـس شيم الرجال تكبر حضن إمرآه تنضج تتبرأ عقلها صنعك نقاش ناقصات عقل ودين,0,1.0,0.0,Ann1,0,3
ArMIS,train,355,ليـس شيم الرجال تكبر حضن إمرآه تنضج تتبرأ عقلها صنعك نقاش ناقصات عقل ودين,0,1.0,0.0,Ann2,0,3
ArMIS,train,355,ليـس شيم الرجال تكبر حضن إمرآه تنضج تتبرأ عقلها صنعك نقاش ناقصات عقل ودين,0,1.0,0.0,Ann3,0,3
ArMIS,train,356,هذول يطالبون بإسقاط الولاية نفس الشكليات ياسعود تفكير شراميطىي وسفاله,1,0.0,1.0,Ann1,1,3
ArMIS,train,356,هذول يطالبون بإسقاط الولاية نفس الشكليات ياسعود تفكير شراميطىي وسفاله,1,0.0,1.0,Ann2,1,3
ArMIS,train,356,هذول يطالبون بإسقاط الولاية نفس الشكليات ياسعود تفكير شراميطىي وسفاله,1,0.0,1.0,Ann3,1,3
ArMIS,train,357,داشرات,1,0.0,1.0,Ann1,1,3
ArMIS,train,357,داشرات,1,0.0,1.0,Ann2,1,3
ArMIS,train,357,داشرات,1,0.0,1.0,Ann3,1,3
ArMIS,train,358,مليانة حسابات نسويات تتقفل الذكوريين ويستخدموا معاها اقذر الالفاظ وحتى توصل انهم ينبشوا وراها ويحاولوا يضروها ويدمروا حياتها بالكامل التعصب مشكلة مجتمعنا,0,1.0,0.0,Ann1,0,3
ArMIS,train,358,مليانة حسابات نسويات تتقفل الذكوريين ويستخدموا معاها اقذر الالفاظ وحتى توصل انهم ينبشوا وراها ويحاولوا يضروها ويدمروا حياتها بالكامل التعصب مشكلة مجتمعنا,0,1.0,0.0,Ann2,0,3
ArMIS,train,358,مليانة حسابات نسويات تتقفل الذكوريين ويستخدموا معاها اقذر الالفاظ وحتى توصل انهم ينبشوا وراها ويحاولوا يضروها ويدمروا حياتها بالكامل التعصب مشكلة مجتمعنا,0,1.0,0.0,Ann3,0,3
ArMIS,train,359,يهين النساء بحجة أنهن ناقصات عقل ودين عقل دين,0,1.0,0.0,Ann1,0,3
ArMIS,train,359,يهين النساء بحجة أنهن ناقصات عقل ودين عقل دين,0,1.0,0.0,Ann2,0,3
ArMIS,train,359,يهين النساء بحجة أنهن ناقصات عقل ودين عقل دين,0,1.0,0.0,Ann3,0,3
ArMIS,train,360,ليه تروحو تركيا وتشوفو التعامل الأنثى ليه تفحصو تحثائيات امريكا العنف المرأة ليش تحلن سمانا أنكن رجعيات بدكن تحسن إحساس محدد قفانا,1,0.33,0.67,Ann1,1,3
ArMIS,train,360,ليه تروحو تركيا وتشوفو التعامل الأنثى ليه تفحصو تحثائيات امريكا العنف المرأة ليش تحلن سمانا أنكن رجعيات بدكن تحسن إحساس محدد قفانا,1,0.33,0.67,Ann2,1,3
ArMIS,train,360,ليه تروحو تركيا وتشوفو التعامل الأنثى ليه تفحصو تحثائيات امريكا العنف المرأة ليش تحلن سمانا أنكن رجعيات بدكن تحسن إحساس محدد قفانا,1,0.33,0.67,Ann3,0,3
ArMIS,train,361,العلم سيدي لاحظنا الترشيح تقدم العمر زمن اوائل النساء وبعد الدراسه الخارج,0,1.0,0.0,Ann1,0,3
ArMIS,train,361,العلم سيدي لاحظنا الترشيح تقدم العمر زمن اوائل النساء وبعد الدراسه الخارج,0,1.0,0.0,Ann2,0,3
ArMIS,train,361,العلم سيدي لاحظنا الترشيح تقدم العمر زمن اوائل النساء وبعد الدراسه الخارج,0,1.0,0.0,Ann3,0,3
ArMIS,train,362,وجالس تجلد الفسويات الحين,1,0.33,0.67,Ann1,1,3
ArMIS,train,362,وجالس تجلد الفسويات الحين,1,0.33,0.67,Ann2,0,3
ArMIS,train,362,وجالس تجلد الفسويات الحين,1,0.33,0.67,Ann3,1,3
ArMIS,train,363,انتي اوسخ النسويات اقسم بالله الواحد صار يخاف يرتبط فيكم وسخات قذرات وهذا وانتي عجوز كبيره ممحونه الاصغر منك وانا اليوم اقولك ماراح نهتم ماتفهمين,1,0.0,1.0,Ann1,1,3
ArMIS,train,363,انتي اوسخ النسويات اقسم بالله الواحد صار يخاف يرتبط فيكم وسخات قذرات وهذا وانتي عجوز كبيره ممحونه الاصغر منك وانا اليوم اقولك ماراح نهتم ماتفهمين,1,0.0,1.0,Ann2,1,3
ArMIS,train,363,انتي اوسخ النسويات اقسم بالله الواحد صار يخاف يرتبط فيكم وسخات قذرات وهذا وانتي عجوز كبيره ممحونه الاصغر منك وانا اليوم اقولك ماراح نهتم ماتفهمين,1,0.0,1.0,Ann3,1,3
ArMIS,train,364,البارح مطلعه صاحبتها وهي نايمه مسويه انها نايمه وطالع ظهرها بدون ملابس غطى وتهدد السعوديين الي ينتقدونها بالمحاكم يعني مايكفونا صايعاتنا نتحمل صايعات باقي الدول وكلهم باسم زوجي سعودي ابني سعودي,1,0.0,1.0,Ann1,1,3
ArMIS,train,364,البارح مطلعه صاحبتها وهي نايمه مسويه انها نايمه وطالع ظهرها بدون ملابس غطى وتهدد السعوديين الي ينتقدونها بالمحاكم يعني مايكفونا صايعاتنا نتحمل صايعات باقي الدول وكلهم باسم زوجي سعودي ابني سعودي,1,0.0,1.0,Ann2,1,3
ArMIS,train,364,البارح مطلعه صاحبتها وهي نايمه مسويه انها نايمه وطالع ظهرها بدون ملابس غطى وتهدد السعوديين الي ينتقدونها بالمحاكم يعني مايكفونا صايعاتنا نتحمل صايعات باقي الدول وكلهم باسم زوجي سعودي ابني سعودي,1,0.0,1.0,Ann3,1,3
ArMIS,train,365,شفتوا شلون تعيبون إوروبا شلون يتهمون النساء بالمس الشيطاني بسبب الجهل اللي انتشر يحرقونهم يسجنونهم يعذبونهم شفتوا شلون كان قتل للنساء لان نافي طلاق كان اذا واحد زوجته ماتبغيه يروح يتهمها بالخيانة يحرق بيتها احيانا يطلب مساعدة القسارسة,0,0.67,0.33,Ann1,1,3
ArMIS,train,365,شفتوا شلون تعيبون إوروبا شلون يتهمون النساء بالمس الشيطاني بسبب الجهل اللي انتشر يحرقونهم يسجنونهم يعذبونهم شفتوا شلون كان قتل للنساء لان نافي طلاق كان اذا واحد زوجته ماتبغيه يروح يتهمها بالخيانة يحرق بيتها احيانا يطلب مساعدة القسارسة,0,0.67,0.33,Ann2,0,3
ArMIS,train,365,شفتوا شلون تعيبون إوروبا شلون يتهمون النساء بالمس الشيطاني بسبب الجهل اللي انتشر يحرقونهم يسجنونهم يعذبونهم شفتوا شلون كان قتل للنساء لان نافي طلاق كان اذا واحد زوجته ماتبغيه يروح يتهمها بالخيانة يحرق بيتها احيانا يطلب مساعدة القسارسة,0,0.67,0.33,Ann3,0,3
ArMIS,train,366,منحلات صايعات ضايعات,1,0.0,1.0,Ann1,1,3
ArMIS,train,366,منحلات صايعات ضايعات,1,0.0,1.0,Ann2,1,3
ArMIS,train,366,منحلات صايعات ضايعات,1,0.0,1.0,Ann3,1,3
ArMIS,train,367,الحوامل وقحات طسي لبيتك مزوجينك يبون الفكه منك وناشبتلهم انتي وورعك,1,0.0,1.0,Ann1,1,3
ArMIS,train,367,الحوامل وقحات طسي لبيتك مزوجينك يبون الفكه منك وناشبتلهم انتي وورعك,1,0.0,1.0,Ann2,1,3
ArMIS,train,367,الحوامل وقحات طسي لبيتك مزوجينك يبون الفكه منك وناشبتلهم انتي وورعك,1,0.0,1.0,Ann3,1,3
ArMIS,train,368,دليل عدك احنا كلنا الرجل ينجذب للمرأة فمنطقيا نسبة الاغتصاب تحرش الخ تزداد النسوان يصيرن سافرات محجبات الرجل ينجذب للمرأة السافرة الي مطلعة جسمها المنتقبة والمحجبة الي ساترة جسمها تحكمون,1,0.0,1.0,Ann1,1,3
ArMIS,train,368,دليل عدك احنا كلنا الرجل ينجذب للمرأة فمنطقيا نسبة الاغتصاب تحرش الخ تزداد النسوان يصيرن سافرات محجبات الرجل ينجذب للمرأة السافرة الي مطلعة جسمها المنتقبة والمحجبة الي ساترة جسمها تحكمون,1,0.0,1.0,Ann2,1,3
ArMIS,train,368,دليل عدك احنا كلنا الرجل ينجذب للمرأة فمنطقيا نسبة الاغتصاب تحرش الخ تزداد النسوان يصيرن سافرات محجبات الرجل ينجذب للمرأة السافرة الي مطلعة جسمها المنتقبة والمحجبة الي ساترة جسمها تحكمون,1,0.0,1.0,Ann3,1,3
ArMIS,train,369,الرسول يقل ناقصات عقل قال ناقصات دين الحائض يجوز تصلي تصوم,0,1.0,0.0,Ann1,0,3
ArMIS,train,369,الرسول يقل ناقصات عقل قال ناقصات دين الحائض يجوز تصلي تصوم,0,1.0,0.0,Ann2,0,3
