dataset,split,id,text,hard_label,soft_label_0,soft_label_1,annotator,annotator_label,num_annotations
HS-Brexit,train,418,.<user>   We'll get exactly the same immigration system.   #Brexit told a lie. Gullible fell for it.   <user> <user>,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,418,.<user>   We'll get exactly the same immigration system.   #Brexit told a lie. Gullible fell for it.   <user> <user>,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,419,"Wow, congratulations Britain, you really showed those refugees who the boss is. Have fun with economic bankruptcy. #Brexit",0,1.0,0.0,Ann1,0,6
HS-Brexit,train,419,"Wow, congratulations Britain, you really showed those refugees who the boss is. Have fun with economic bankruptcy. #Brexit",0,1.0,0.0,Ann2,0,6
HS-Brexit,train,419,"Wow, congratulations Britain, you really showed those refugees who the boss is. Have fun with economic bankruptcy. #Brexit",0,1.0,0.0,Ann3,0,6
HS-Brexit,train,419,"Wow, congratulations Britain, you really showed those refugees who the boss is. Have fun with economic bankruptcy. #Brexit",0,1.0,0.0,Ann4,0,6
HS-Brexit,train,419,"Wow, congratulations Britain, you really showed those refugees who the boss is. Have fun with economic bankruptcy. #Brexit",0,1.0,0.0,Ann5,0,6
HS-Brexit,train,419,"Wow, congratulations Britain, you really showed those refugees who the boss is. Have fun with economic bankruptcy. #Brexit",0,1.0,0.0,Ann6,0,6
HS-Brexit,train,420,RT <user>: Not true koran &gt;&gt;root say invade via migration.#brexit #MAGA #DC <user> <user> <user> <user> h…,0,0.5,0.5,Ann1,0,6
HS-Brexit,train,420,RT <user>: Not true koran &gt;&gt;root say invade via migration.#brexit #MAGA #DC <user> <user> <user> <user> h…,0,0.5,0.5,Ann2,0,6
HS-Brexit,train,420,RT <user>: Not true koran &gt;&gt;root say invade via migration.#brexit #MAGA #DC <user> <user> <user> <user> h…,0,0.5,0.5,Ann3,0,6
HS-Brexit,train,420,RT <user>: Not true koran &gt;&gt;root say invade via migration.#brexit #MAGA #DC <user> <user> <user> <user> h…,0,0.5,0.5,Ann4,1,6
HS-Brexit,train,420,RT <user>: Not true koran &gt;&gt;root say invade via migration.#brexit #MAGA #DC <user> <user> <user> <user> h…,0,0.5,0.5,Ann5,1,6
HS-Brexit,train,420,RT <user>: Not true koran &gt;&gt;root say invade via migration.#brexit #MAGA #DC <user> <user> <user> <user> h…,0,0.5,0.5,Ann6,1,6
HS-Brexit,train,421,"Cameron, Blair, the media, have to take blame for years of anti immigrant hysteria, islamophobia xenophobia leading to #brexit vote",0,1.0,0.0,Ann1,0,6
HS-Brexit,train,421,"Cameron, Blair, the media, have to take blame for years of anti immigrant hysteria, islamophobia xenophobia leading to #brexit vote",0,1.0,0.0,Ann2,0,6
HS-Brexit,train,421,"Cameron, Blair, the media, have to take blame for years of anti immigrant hysteria, islamophobia xenophobia leading to #brexit vote",0,1.0,0.0,Ann3,0,6
HS-Brexit,train,421,"Cameron, Blair, the media, have to take blame for years of anti immigrant hysteria, islamophobia xenophobia leading to #brexit vote",0,1.0,0.0,Ann4,0,6
HS-Brexit,train,421,"Cameron, Blair, the media, have to take blame for years of anti immigrant hysteria, islamophobia xenophobia leading to #brexit vote",0,1.0,0.0,Ann5,0,6
HS-Brexit,train,421,"Cameron, Blair, the media, have to take blame for years of anti immigrant hysteria, islamophobia xenophobia leading to #brexit vote",0,1.0,0.0,Ann6,0,6
HS-Brexit,train,422,"So if they're not racists, what do we call the utter degenerates who voted leave because they ""don't like foreign people""? Morons? #Brexit",0,1.0,0.0,Ann1,0,6
HS-Brexit,train,422,"So if they're not racists, what do we call the utter degenerates who voted leave because they ""don't like foreign people""? Morons? #Brexit",0,1.0,0.0,Ann2,0,6
HS-Brexit,train,422,"So if they're not racists, what do we call the utter degenerates who voted leave because they ""don't like foreign people""? Morons? #Brexit",0,1.0,0.0,Ann3,0,6
HS-Brexit,train,422,"So if they're not racists, what do we call the utter degenerates who voted leave because they ""don't like foreign people""? Morons? #Brexit",0,1.0,0.0,Ann4,0,6
HS-Brexit,train,422,"So if they're not racists, what do we call the utter degenerates who voted leave because they ""don't like foreign people""? Morons? #Brexit",0,1.0,0.0,Ann5,0,6
HS-Brexit,train,422,"So if they're not racists, what do we call the utter degenerates who voted leave because they ""don't like foreign people""? Morons? #Brexit",0,1.0,0.0,Ann6,0,6
HS-Brexit,train,423,<user> still gonna get immigration 👀 <url>,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,423,<user> still gonna get immigration 👀 <url>,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,423,<user> still gonna get immigration 👀 <url>,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,423,<user> still gonna get immigration 👀 <url>,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,423,<user> still gonna get immigration 👀 <url>,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,423,<user> still gonna get immigration 👀 <url>,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,424,BREAKING: students feel betrayed when actual adults with actual jobs vote against foreign socialism #Brexit <url>,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,424,BREAKING: students feel betrayed when actual adults with actual jobs vote against foreign socialism #Brexit <url>,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,424,BREAKING: students feel betrayed when actual adults with actual jobs vote against foreign socialism #Brexit <url>,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,424,BREAKING: students feel betrayed when actual adults with actual jobs vote against foreign socialism #Brexit <url>,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,424,BREAKING: students feel betrayed when actual adults with actual jobs vote against foreign socialism #Brexit <url>,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,424,BREAKING: students feel betrayed when actual adults with actual jobs vote against foreign socialism #Brexit <url>,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,425,Time to join #BrExit and #RetireMcCain paving way for the #McExit. Foreign policies failures of #ISISMcCain #AZSen <url>,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,425,Time to join #BrExit and #RetireMcCain paving way for the #McExit. Foreign policies failures of #ISISMcCain #AZSen <url>,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,425,Time to join #BrExit and #RetireMcCain paving way for the #McExit. Foreign policies failures of #ISISMcCain #AZSen <url>,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,425,Time to join #BrExit and #RetireMcCain paving way for the #McExit. Foreign policies failures of #ISISMcCain #AZSen <url>,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,425,Time to join #BrExit and #RetireMcCain paving way for the #McExit. Foreign policies failures of #ISISMcCain #AZSen <url>,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,425,Time to join #BrExit and #RetireMcCain paving way for the #McExit. Foreign policies failures of #ISISMcCain #AZSen <url>,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,426,<user> him and anjem choudary what a joke as a muslim and a brit i think we should vote leave #Brexit,0,0.83,0.17,Ann1,0,6
HS-Brexit,train,426,<user> him and anjem choudary what a joke as a muslim and a brit i think we should vote leave #Brexit,0,0.83,0.17,Ann2,0,6
HS-Brexit,train,426,<user> him and anjem choudary what a joke as a muslim and a brit i think we should vote leave #Brexit,0,0.83,0.17,Ann3,0,6
HS-Brexit,train,426,<user> him and anjem choudary what a joke as a muslim and a brit i think we should vote leave #Brexit,0,0.83,0.17,Ann4,0,6
HS-Brexit,train,426,<user> him and anjem choudary what a joke as a muslim and a brit i think we should vote leave #Brexit,0,0.83,0.17,Ann5,1,6
HS-Brexit,train,426,<user> him and anjem choudary what a joke as a muslim and a brit i think we should vote leave #Brexit,0,0.83,0.17,Ann6,0,6
HS-Brexit,train,427,If Iceland beats Eng will they ban Led Zeps immigrant song from being played on British radio?. #Brexit,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,427,If Iceland beats Eng will they ban Led Zeps immigrant song from being played on British radio?. #Brexit,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,427,If Iceland beats Eng will they ban Led Zeps immigrant song from being played on British radio?. #Brexit,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,427,If Iceland beats Eng will they ban Led Zeps immigrant song from being played on British radio?. #Brexit,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,427,If Iceland beats Eng will they ban Led Zeps immigrant song from being played on British radio?. #Brexit,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,427,If Iceland beats Eng will they ban Led Zeps immigrant song from being played on British radio?. #Brexit,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,428,When the Dust Settles: Migration Policy after Brexit <url>,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,428,When the Dust Settles: Migration Policy after Brexit <url>,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,428,When the Dust Settles: Migration Policy after Brexit <url>,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,428,When the Dust Settles: Migration Policy after Brexit <url>,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,428,When the Dust Settles: Migration Policy after Brexit <url>,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,428,When the Dust Settles: Migration Policy after Brexit <url>,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,429,Paul Nuttall is lying if he tells u that controlled immigration will b a consequence of #brexit esp if we remain part of single mket #bbcqt,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,429,Paul Nuttall is lying if he tells u that controlled immigration will b a consequence of #brexit esp if we remain part of single mket #bbcqt,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,429,Paul Nuttall is lying if he tells u that controlled immigration will b a consequence of #brexit esp if we remain part of single mket #bbcqt,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,429,Paul Nuttall is lying if he tells u that controlled immigration will b a consequence of #brexit esp if we remain part of single mket #bbcqt,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,429,Paul Nuttall is lying if he tells u that controlled immigration will b a consequence of #brexit esp if we remain part of single mket #bbcqt,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,429,Paul Nuttall is lying if he tells u that controlled immigration will b a consequence of #brexit esp if we remain part of single mket #bbcqt,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,430,Finally refugees in EU might go to UK. Declined refugee status in EU is nothing in UK soon. Geneva agreement allows to apply to UK. #Brexit,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,430,Finally refugees in EU might go to UK. Declined refugee status in EU is nothing in UK soon. Geneva agreement allows to apply to UK. #Brexit,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,430,Finally refugees in EU might go to UK. Declined refugee status in EU is nothing in UK soon. Geneva agreement allows to apply to UK. #Brexit,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,430,Finally refugees in EU might go to UK. Declined refugee status in EU is nothing in UK soon. Geneva agreement allows to apply to UK. #Brexit,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,430,Finally refugees in EU might go to UK. Declined refugee status in EU is nothing in UK soon. Geneva agreement allows to apply to UK. #Brexit,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,430,Finally refugees in EU might go to UK. Declined refugee status in EU is nothing in UK soon. Geneva agreement allows to apply to UK. #Brexit,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,431,The good news is... The immigrant blaming will have to end.  #Brexit  #EUref  #EURefResults  #EUREFERENDUM,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,431,The good news is... The immigrant blaming will have to end.  #Brexit  #EUref  #EURefResults  #EUREFERENDUM,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,431,The good news is... The immigrant blaming will have to end.  #Brexit  #EUref  #EURefResults  #EUREFERENDUM,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,431,The good news is... The immigrant blaming will have to end.  #Brexit  #EUref  #EURefResults  #EUREFERENDUM,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,431,The good news is... The immigrant blaming will have to end.  #Brexit  #EUref  #EURefResults  #EUREFERENDUM,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,431,The good news is... The immigrant blaming will have to end.  #Brexit  #EUref  #EURefResults  #EUREFERENDUM,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,432,#BBC put it across the globe that London had Britain's 1st muslim mayor - that was the last straw  <url>,0,0.83,0.17,Ann1,0,6
HS-Brexit,train,432,#BBC put it across the globe that London had Britain's 1st muslim mayor - that was the last straw  <url>,0,0.83,0.17,Ann2,0,6
HS-Brexit,train,432,#BBC put it across the globe that London had Britain's 1st muslim mayor - that was the last straw  <url>,0,0.83,0.17,Ann3,0,6
HS-Brexit,train,432,#BBC put it across the globe that London had Britain's 1st muslim mayor - that was the last straw  <url>,0,0.83,0.17,Ann4,0,6
HS-Brexit,train,432,#BBC put it across the globe that London had Britain's 1st muslim mayor - that was the last straw  <url>,0,0.83,0.17,Ann5,1,6
HS-Brexit,train,432,#BBC put it across the globe that London had Britain's 1st muslim mayor - that was the last straw  <url>,0,0.83,0.17,Ann6,0,6
HS-Brexit,train,433,Selena is officially an immigrant  <url>,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,433,Selena is officially an immigrant  <url>,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,433,Selena is officially an immigrant  <url>,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,433,Selena is officially an immigrant  <url>,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,433,Selena is officially an immigrant  <url>,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,433,Selena is officially an immigrant  <url>,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,434,meaning ISLAM rules the world <url>,0,0.83,0.17,Ann1,0,6
HS-Brexit,train,434,meaning ISLAM rules the world <url>,0,0.83,0.17,Ann2,0,6
HS-Brexit,train,434,meaning ISLAM rules the world <url>,0,0.83,0.17,Ann3,0,6
HS-Brexit,train,434,meaning ISLAM rules the world <url>,0,0.83,0.17,Ann4,0,6
HS-Brexit,train,434,meaning ISLAM rules the world <url>,0,0.83,0.17,Ann5,1,6
HS-Brexit,train,434,meaning ISLAM rules the world <url>,0,0.83,0.17,Ann6,0,6
HS-Brexit,train,435,"Once that refugee cartoon was published, #Brexit ceased to be about ""sovereignty"" and became all about bigotry. True colours.",0,1.0,0.0,Ann1,0,6
HS-Brexit,train,435,"Once that refugee cartoon was published, #Brexit ceased to be about ""sovereignty"" and became all about bigotry. True colours.",0,1.0,0.0,Ann2,0,6
HS-Brexit,train,435,"Once that refugee cartoon was published, #Brexit ceased to be about ""sovereignty"" and became all about bigotry. True colours.",0,1.0,0.0,Ann3,0,6
HS-Brexit,train,435,"Once that refugee cartoon was published, #Brexit ceased to be about ""sovereignty"" and became all about bigotry. True colours.",0,1.0,0.0,Ann4,0,6
HS-Brexit,train,435,"Once that refugee cartoon was published, #Brexit ceased to be about ""sovereignty"" and became all about bigotry. True colours.",0,1.0,0.0,Ann5,0,6
HS-Brexit,train,435,"Once that refugee cartoon was published, #Brexit ceased to be about ""sovereignty"" and became all about bigotry. True colours.",0,1.0,0.0,Ann6,0,6
HS-Brexit,train,436,Thank you #Brexit a life-changing vot e in the name of immigration panic. Seems legit. 🙌🏻🇪🇺🙌🏻 <url>,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,436,Thank you #Brexit a life-changing vot e in the name of immigration panic. Seems legit. 🙌🏻🇪🇺🙌🏻 <url>,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,436,Thank you #Brexit a life-changing vot e in the name of immigration panic. Seems legit. 🙌🏻🇪🇺🙌🏻 <url>,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,436,Thank you #Brexit a life-changing vot e in the name of immigration panic. Seems legit. 🙌🏻🇪🇺🙌🏻 <url>,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,436,Thank you #Brexit a life-changing vot e in the name of immigration panic. Seems legit. 🙌🏻🇪🇺🙌🏻 <url>,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,436,Thank you #Brexit a life-changing vot e in the name of immigration panic. Seems legit. 🙌🏻🇪🇺🙌🏻 <url>,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,437,Those who colonise =1 set of people Those who experience the effects of immigration =another set of ppl No hypocracy <url>,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,437,Those who colonise =1 set of people Those who experience the effects of immigration =another set of ppl No hypocracy <url>,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,437,Those who colonise =1 set of people Those who experience the effects of immigration =another set of ppl No hypocracy <url>,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,437,Those who colonise =1 set of people Those who experience the effects of immigration =another set of ppl No hypocracy <url>,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,437,Those who colonise =1 set of people Those who experience the effects of immigration =another set of ppl No hypocracy <url>,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,437,Those who colonise =1 set of people Those who experience the effects of immigration =another set of ppl No hypocracy <url>,0,1.0,0.0,Ann6,0,6
