dataset,split,id,hard_label,soft_label_0,soft_label_1,text,lang,annotators,anno_rank,anno_correct
MD-Agreement,train,4319,1,0.2,0.8,<user> It's not political.   It's Communist.   Be a slave. Period.,en,"Ann722,Ann460,Ann342,Ann728,Ann546",0.8431176470588232,0.8084342211460858
MD-Agreement,train,4320,0,0.6,0.4,COVID is not spreading <user> . Quit making ignorant comments.,en,"Ann232,Ann334,Ann574,Ann779,Ann514",0.8147456330902575,0.8307225780583952
MD-Agreement,train,4321,1,0.4,0.6,Idiot doesn’t wear a mask. Idiot gets COVID. Natural selection at its finest...,en,"Ann517,Ann200,Ann390,Ann681,Ann669",0.8430498773639933,0.8203221699593841
MD-Agreement,train,4322,0,0.6,0.4,Disgusting timeline. Disgusting. #blacklivesmatter #silenceisbetrayal,en,"Ann163,Ann638,Ann443,Ann338,Ann501",0.8902438092900848,0.8770129956088594
MD-Agreement,train,4323,1,0.0,1.0,<user> That he WILL win and <user> won't be president. EVERYONE knows you're just a place mat for Harris to take over. It's the Harris/Biden Administration not Biden/Harris right??? You're a pathetic joke. Nice job cheating with that ear piece last night by the way.,en,"Ann779,Ann391,Ann144,Ann415,Ann131",0.8716348686170516,0.745741938352402
MD-Agreement,train,4324,0,0.6,0.4,"<user> <user> <user> Racism has been awaken by Trump; you white supremacy Privileged Racists! Everything going on in America is under his Watch! Trump is the most Corrupt WORST President Ever! God please Get him Out of The Oval Office! Trump Divided this Country, plus caused 225,000+ COVID-19 Deaths",en,"Ann741,Ann435,Ann779,Ann718,Ann459",0.8080979569563016,0.77104999848654
MD-Agreement,train,4325,1,0.0,1.0,<user> <user> If Trump takes a piss test the DA will confiscate it for DNA ! Go for it smart ass !,en,"Ann511,Ann118,Ann730,Ann379,Ann64",0.8418842461617162,0.7646928254927798
MD-Agreement,train,4326,0,0.8,0.2,<user> When you say the name Kevin Cooper out of your mouth? #FreeKevinCooper You the reason he still on Death Row!,en,"Ann465,Ann428,Ann513,Ann680,Ann196",0.8756082087810212,0.7940962293243623
MD-Agreement,train,4327,1,0.0,1.0,<user> No one gave a fuck until George Floyd was killed.......,en,"Ann632,Ann305,Ann30,Ann245,Ann528",0.9008651923341358,0.9045444895669483
MD-Agreement,train,4328,1,0.0,1.0,"Get that fat fuck Boulton out on the front lines. I really want to see him try a ""How do you do fellow kids?""",en,"Ann501,Ann582,Ann755,Ann338,Ann616",0.8852563587901768,0.88093667483828
MD-Agreement,train,4329,1,0.4,0.6,"<user> <user> <user> <user>  when did you know the virus was coming? Your voters want to know. But you won't tell us so you can claim ignorance..,.and it is working....you are ignorant TRAITORS",en,"Ann682,Ann266,Ann514,Ann64,Ann423",0.8424700134700138,0.7877428015430288
MD-Agreement,train,4330,0,0.6,0.4,<user> C'mon man... Get that silly putty out of your ears!! <url>,en,"Ann811,Ann64,Ann149,Ann491,Ann144",0.8288438366834591,0.7830654740362386
MD-Agreement,train,4331,0,0.6,0.4,"""It’s hard to get any word in with this clown."" <user> tonight and governors across America when we tried to get <user> to show any leadership during this pandemic.",en,"Ann200,Ann747,Ann223,Ann53,Ann779",0.842502878543886,0.7932487455197131
MD-Agreement,train,4332,0,1.0,0.0,WHY WAS HE NEAR ANYONE?!?!,en,"Ann266,Ann200,Ann514,Ann358,Ann779",0.8418091757913608,0.772499256664342
MD-Agreement,train,4333,1,0.4,0.6,"By ignoring, and then denying a pandemic,  we’ve seen how #trumpkillsflorida <url>",en,"Ann754,Ann772,Ann410,Ann252,Ann313",0.7824816849816849,0.8065248226950354
MD-Agreement,train,4334,0,1.0,0.0,"I am in the uniquely privileged position that my ileostomy surgery has basically left me isolated for over a year now, so COVID has just been something happening to other people; but if I can be inside for a year, you can do a short while.",en,"Ann64,Ann750,Ann169,Ann768,Ann669",0.8397525816999506,0.7788159453891511
MD-Agreement,train,4335,0,1.0,0.0,"When regular folks mess up for racist behavior they get fired, ⁦<user> ⁦<user> are you going to fire him? Hes average at best and ⁦<user> is still available #BlackLivesMatter  <url>",en,"Ann443,Ann29,Ann338,Ann501,Ann39",0.8899472874245256,0.8671840704723508
MD-Agreement,train,4336,0,1.0,0.0,<user> <user> <user> <user> <user> You already trying to impeach the new president? Dang too bad it won’t happen 😢,en,"Ann334,Ann238,Ann53,Ann779,Ann601",0.8453186870782116,0.8422847835557512
MD-Agreement,train,4337,1,0.0,1.0,<user> That's  going to  burn your ass when he does it in his  second  term. You would even vote against it.,en,"Ann238,Ann811,Ann539,Ann697,Ann779",0.8675542705391075,0.8362591927531113
MD-Agreement,train,4338,0,0.6,0.4,"<user> <user> Hmmmm, if I had to name a political death cult right now, maybe it'd be the one led by COVID truthers, maybe? Maybe?",en,"Ann47,Ann438,Ann169,Ann344,Ann768",0.8389590374839926,0.7961999839446647
MD-Agreement,train,4339,0,1.0,0.0,"<user> <user> Irony is in WW I Over 2 yrs we lost 116,253, 63,000 of them died from Spanish flu virus 🦠 in 2 months 24 days we are reaching 100,000 COVID Virus 🦠 alone.  ""Facts Matter""",en,"Ann200,Ann232,Ann453,Ann33,Ann779",0.837214152654109,0.81324021373936
MD-Agreement,train,4340,0,1.0,0.0,"#BlackLivesMatter has even reached Dawson City, Whitehorse and Yellowknife. And it's not even summer time yet haha #Canada",en,"Ann149,Ann443,Ann708,Ann338,Ann306",0.8974426507282537,0.8913168229114763
MD-Agreement,train,4341,0,1.0,0.0,How incredibly awful  So very sorry for this young man’s family...,en,"Ann162,Ann682,Ann514,Ann500,Ann331",0.8751584878637125,0.8325702304806271
MD-Agreement,train,4342,0,1.0,0.0,<user> <user> <user> The Obama-Biden administration supported the Saudi aggression against the Yamani people,en,"Ann576,Ann779,Ann149,Ann212,Ann81",0.8392040070258131,0.7999688436894355
MD-Agreement,train,4343,0,1.0,0.0,Sign If you haven't already x  Mayor Jacob Frey: Justice for George Floyd - Sign the Petition! <url> via <user>,en,"Ann30,Ann128,Ann734,Ann300,Ann607",0.9403992667462088,0.9249116753751938
MD-Agreement,train,4344,0,0.6,0.4,Goodbye Black Pete!  <url>,en,"Ann343,Ann443,Ann501,Ann39,Ann141",0.8726396452033836,0.8184190461061789
MD-Agreement,train,4345,0,1.0,0.0,"I read Baldwin as an MS2 at the 2014 die-in after the lack of indictments following the #EricGarner and #mikebrown murders. I'm an 8th year now. Still, we can't breathe. #georgefloyd #toomanyhashtags #AmINext  #WC4BL #blacklivesmatter #blackmedtwitter <url>",en,"Ann306,Ann30,Ann474,Ann209,Ann734",0.909549680872539,0.9144276569242091
MD-Agreement,train,4346,0,1.0,0.0,<user> <user> Lucky the video was for a few seconds. Such an ugly act.,en,"Ann100,Ann402,Ann510,Ann723,Ann149",0.8654932386987149,0.7900486741985571
MD-Agreement,train,4347,0,1.0,0.0,ON GOD???????????,en,"Ann65,Ann14,Ann237,Ann501,Ann708",0.8921504039337783,0.8956145053808984
MD-Agreement,train,4348,0,1.0,0.0,The school district my daycare services is making a decision at noon about if they'll be closing due to COVID-19. At least one Utah district has already announced closure. I'd be lying if I said I wasn't Poverty Anxiety Spiraling &amp; Worse Case Scenario-ing it.,en,"Ann200,Ann768,Ann232,Ann240,Ann136",0.8400094519772908,0.7981099413451892
MD-Agreement,train,4349,0,0.8,0.2,"<user> <user> We live in a Republic and y'all voted for a guy that sniffs and gripes children on tape. Say whatever y'all want about Trump, but children are off limits.. 🤮🤮",en,"Ann616,Ann425,Ann730,Ann774,Ann75",0.8221969620549554,0.8138441862915504
MD-Agreement,train,4350,0,1.0,0.0,<user> Be patriotic and admit your treason to this country.,en,"Ann763,Ann188,Ann730,Ann774,Ann149",0.8510701887514349,0.7991733788943677
MD-Agreement,train,4351,0,0.8,0.2,"So, <user> is trying to blackmail the American people.",en,"Ann475,Ann741,Ann681,Ann169,Ann768",0.837440391345518,0.8367919952102512
MD-Agreement,train,4352,0,0.8,0.2,<user> If <user> is president China will own us!!!,en,"Ann779,Ann517,Ann616,Ann423,Ann311",0.8499595412479275,0.8437935733300984
MD-Agreement,train,4353,0,0.8,0.2,"<user> This is why I can see Trump lying about having COVID. He's crazy but not stupid, however not logical. Him having COVID would affect his precious stock market but it is clever distraction from everything you said and more.",en,"Ann582,Ann632,Ann344,Ann669,Ann369",0.8479776073614038,0.8113040934816919
MD-Agreement,train,4354,0,0.8,0.2,The most corrupt AG in American history scales new heights <url> via <user>,en,"Ann247,Ann582,Ann209,Ann734,Ann374",0.9138618034482862,0.8937180859837698
MD-Agreement,train,4355,0,1.0,0.0,"hello!   i made a curious cat account if anyone would like to send me anonymous messages 😆  feel free to ask questions, give me suggestions, or confess ur love 🤪  any sort of hate messages will not be answered    <url>",en,"Ann245,Ann306,Ann328,Ann419,Ann146",0.9001062208282316,0.8832461847243211
MD-Agreement,train,4356,0,1.0,0.0,#Anonymous hey can u find out what the government is hiding in Area 51 plz!! <url>,en,"Ann608,Ann245,Ann447,Ann274,Ann661",0.904579131216712,0.8982989469225802
MD-Agreement,train,4357,1,0.4,0.6,"In a series of tweets, Trump called Stacey Abrams ""Shamu,"" mocked Nancy Pelosi, and called Hillary Clinton a ""skank."" Trump also revived a debunked conspiracy theory that  Joe Scarborough killed his intern, and claimed, without evidence, that mail-in voting results in voter fraud <url>",en,"Ann57,Ann582,Ann453,Ann704,Ann514",0.8415245246305382,0.8680997353512998
MD-Agreement,train,4358,0,0.6,0.4,"<user> <user> Nearly 70 percent of the state’s coronavirus-related deaths — 2,896 of 4,218 — are connected to nursing home facilities.  All her’s and Governor Wolf’s stupid policies.",en,"Ann200,Ann768,Ann240,Ann169,Ann208",0.8292505530688903,0.8001673255590653
MD-Agreement,train,4359,1,0.2,0.8,<user> <user> It was true true true! All you've Democrats do is lie.,en,"Ann64,Ann517,Ann371,Ann779,Ann793",0.8290287941438057,0.7516970762087978
MD-Agreement,train,4360,0,1.0,0.0,<user> You are winning 🤩🤩,en,"Ann88,Ann188,Ann149,Ann596,Ann345",0.8557990944204074,0.8276951043186062
MD-Agreement,train,4361,0,1.0,0.0,"We are grateful to live in a community full of generous, caring individuals. These local businesses have supported us throughout the COVID-19 pandemic in various ways.  If you’re thinking of spending your dollars locally this weekend, consider shopping with these local retailers! <url>",en,"Ann582,Ann517,Ann681,Ann768,Ann169",0.8537545507069446,0.8320353311191445
MD-Agreement,train,4362,0,1.0,0.0,"✊🏿Great Interview of a 'White' American who ""Gets it."" #EndPoliceBrutality #StopRacismNow #BlackLivesMatter ✌🏼✌🏾✌🏿  *We need more of these guys in the world.               ⬇️",en,"Ann688,Ann419,Ann209,Ann734,Ann116",0.9388744335243407,0.8994269516506186
MD-Agreement,train,4363,0,1.0,0.0,someone died like 5 min away from my house bc of coronavirus and it’s the first death in my country and im kinda freaking out but that’s fine  <url>,en,"Ann522,Ann682,Ann514,Ann358,Ann779",0.8568460056281898,0.8016095315805511
MD-Agreement,train,4364,0,1.0,0.0,<user> <user> It was the cutest thing ever!! My grandmother is so excited!,en,"Ann274,Ann779,Ann408,Ann200,Ann448",0.8894917372055673,0.8204287462192186
MD-Agreement,train,4365,1,0.0,1.0,talk yo shit,en,"Ann632,Ann343,Ann794,Ann6,Ann501",0.8946262411531833,0.8339189977370518
MD-Agreement,train,4366,1,0.4,0.6,"<user> <user> You’re a fool, but thank you...nothing better than you making the hole bigger in a sinking ship. #BlackLivesMatter #bunkerboy #trumpsucks",en,"Ann564,Ann274,Ann199,Ann456,Ann54",0.836162925929866,0.8572951845508235
MD-Agreement,train,4367,0,0.8,0.2,"'Fake news' will also also come into play. I wonder what he would do if Covid-19 hits home, his home. Will he deny or have a press conference to blame it on the Democrats. Karma is a bitch you know.",en,"Ann582,Ann200,Ann761,Ann514,Ann160",0.857061089362527,0.8357102370913113
MD-Agreement,train,4368,0,0.8,0.2,"just got tested for covid at work today and i think i honestly might press charges... my nose is so violated, you nurses are sadists...",en,"Ann582,Ann52,Ann386,Ann34,Ann718",0.830132655223565,0.7420814484411398
MD-Agreement,train,4369,0,1.0,0.0,<user> I’m donating all profits from sales of this face mask to African American and Indigenous Australian Charities. #AboriginalLivesMatter #BlackLivesMatter   <url>,en,"Ann419,Ann128,Ann474,Ann209,Ann734",0.923986096055358,0.9291370965781548
MD-Agreement,train,4370,0,0.8,0.2,<user> What is he trying too do? Is it his way of blaming China for COVID19 and this is all his little mind could come up with?,en,"Ann408,Ann107,Ann283,Ann313,Ann798",0.8157294621087722,0.8205196065229929
MD-Agreement,train,4371,0,0.8,0.2,<user> <user> Here’s something for you to boycott <url>,en,"Ann741,Ann517,Ann369,Ann344,Ann669",0.8293460359494521,0.808005522941702
MD-Agreement,train,4372,0,0.6,0.4,<user> <user> <user> Crazy is back.  If you take advantage of the tax laws and are continually audited by the IRS how is that tax fraud?  It’s simpletons like you that don’t ask Joe the tough questions on how his family amassed a fortune when they have  no skill or talent to do so that is sick.,en,"Ann517,Ann64,Ann546,Ann721,Ann53",0.8251639124957133,0.785678668660354
MD-Agreement,train,4373,0,1.0,0.0,<user> <user> You’re not a Brit.,en,"Ann511,Ann118,Ann8,Ann144,Ann141",0.8774513738605808,0.8548854591341486
MD-Agreement,train,4374,0,1.0,0.0,bombs that were planted by Racist Not a new tactic. The Protestors and Community aren't lying. And I honestly don't know if it's Racists or Cops or both. #BlackLivesMatter,en,"Ann598,Ann117,Ann364,Ann631,Ann513",0.8791820435108967,0.8221767841354047
MD-Agreement,train,4375,0,1.0,0.0,New #mask Collections😷 AWESOME Designs🔥 💵PURCHASE👉Link in BIO👈 FOLLOW ME👍for Exclusive Offers #Masks #MaskOn #COVID19 #COVID #Covidioten #Covid_19 #Coronademo #CoronaVirusDE #CoronavirusPandemic #LGBTQIbaes #LGBT #LGBTQinSTEM #CoronaOutbreak #Coronacrisis #UnitedStates <url>,en,"Ann582,Ann517,Ann390,Ann369,Ann669",0.8425765658473623,0.8503807484748223
MD-Agreement,train,4376,0,1.0,0.0,Does anyone know what is the UK version of the ACLU is? #BlackLivesMatter #BlackInTheIvory #DecolonisetheCurriculum,en,"Ann443,Ann306,Ann474,Ann419,Ann182",0.9143473162011674,0.926351586650114
MD-Agreement,train,4377,0,1.0,0.0,"Anyone still trying to say that the cops haven't gone corrupt heres your proof.... literally put the weapon down and forced the man's hand onto it to get the right to beat him...I'm done, the justice system is corrupt im so disgusted right now #BlackLivesMatter #PoliceBrutality",en,"Ann740,Ann117,Ann125,Ann451,Ann270",0.889512941990818,0.8610679512268554
MD-Agreement,train,4378,1,0.4,0.6,"<user> <user> <user> She's made history. What have you made, except for stupid comments?",en,"Ann517,Ann266,Ann779,Ann656,Ann573",0.8331808809806871,0.8140958771393751
MD-Agreement,train,4379,1,0.2,0.8,<user> <user> <user> Oh that old pic? No....this thug that hasn’t uttered the word BLM and spoke ill of George Floyd—and sent the military to gas peaceful protesters—that one! <url>,en,"Ann149,Ann586,Ann616,Ann762,Ann196",0.8740732172745987,0.81497892635315
MD-Agreement,train,4380,0,0.6,0.4,"If you don't think that is this <user> calling white supremacist to join in, what do you think he's doing? Holding hands with #BlackLivesMatter?",en,"Ann305,Ann117,Ann513,Ann245,Ann802",0.8650371111369385,0.795357100846298
MD-Agreement,train,4381,0,1.0,0.0,<user> <user> <user> <user> Lol sorry i cant joke like u im not from around as you see. But i just wonder why they asked kindly to stop calling them daddy  and also i dont think anonymous are here for jokes or anything like that it’s sad this generation has no limits cause u have to know jokes have limits,en,"Ann373,Ann233,Ann79,Ann209,Ann270",0.8970339701654837,0.9034666202822628
MD-Agreement,train,4382,1,0.0,1.0,"<user> It is proven to do nothing, we THE PEOPLE who aren’t confused and deranged Democrats are DONE. FUCK YOUR MASK AND YOUR FEELINGS",en,"Ann779,Ann149,Ann206,Ann64,Ann571",0.8767740315958376,0.7698691485585183
MD-Agreement,train,4383,0,0.6,0.4,"Chris Hayes slammed the GOP, ripping the Republican Party as ""intellectually bankrupt"" and ""entirely unable to meet the moment"" amid the coronavirus pandemic. <url> via <user>",en,"Ann334,Ann240,Ann805,Ann768,Ann763",0.8442830133943581,0.8156585451585452
MD-Agreement,train,4384,0,0.6,0.4,"YALL I DID IT. I added all of their stupid ""talking points"" onto this. #BlackLivesMatter <url>",en,"Ann632,Ann443,Ann338,Ann501,Ann39",0.8867673711065338,0.8462888090630134
MD-Agreement,train,4385,1,0.4,0.6,<user> Joe go to bed!! Its embarrassing that ya family is still allowing you to make a fool of yourself.,en,"Ann88,Ann249,Ann377,Ann779,Ann144",0.8634031618783029,0.7506945013173871
