dataset,split,id,hard_label,soft_label_0,soft_label_1,text,lang,annotators,anno_rank,anno_correct
ConvAbuse,train,1421,0,1.0,0.0,"{""prev_agent"": ""I have told you before, I do not care about names."", ""prev_user"": ""Yes"", ""agent"": ""You are sure?"", ""user"": ""no""}",en,"Ann2,Ann6,Ann8",0.8513950980392159,0.050572072901729465
ConvAbuse,train,1422,0,1.0,0.0,"{""prev_agent"": ""I don't have to put up with any abuse from you."", ""prev_user"": ""not abusing you"", ""agent"": ""I don't have to put up with any abuse from you."", ""user"": ""well""}",en,"Ann2,Ann4,Ann7",0.8046926390228227,0.0446065999258435
ConvAbuse,train,1423,0,1.0,0.0,"{""prev_agent"": ""ok"", ""prev_user"": ""set alarm"", ""agent"": ""Good to know"", ""user"": ""hi""}",en,"Ann2,Ann4,Ann5",0.906439350912779,0.07384591616515973
ConvAbuse,train,1424,0,1.0,0.0,"{""prev_agent"": ""You can find out more about how offsets are calculated at <URL>"", ""prev_user"": ""okay"", ""agent"": ""ok"", ""user"": ""tell me a joke""}",en,"Ann4,Ann8",0.8524250000000002,0.05032275711159735
ConvAbuse,train,1425,0,1.0,0.0,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""hi,i am the girl who has ever talked with you?""}",en,"Ann1,Ann2,Ann3,Ann4",0.8294789592760183,0.039374333524578475
ConvAbuse,train,1426,0,1.0,0.0,"{""prev_agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""Yeah sounds great"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""Lets do it""}",en,"Ann2,Ann4,Ann5,Ann6,Ann7",0.8396521351378314,0.06615773063998848
ConvAbuse,train,1427,0,1.0,0.0,"{""prev_agent"": ""Why do you say your glasses borke?"", ""prev_user"": ""under lots of stress"", ""agent"": ""Please go on."", ""user"": ""becaus I sat on them and now I can't see trough them""}",en,"Ann6,Ann7,Ann8",0.7834642076502735,0.0582988063092193
ConvAbuse,train,1428,0,1.0,0.0,"{""prev_agent"": ""Will you be travelling in Economy Class?"", ""prev_user"": ""yes"", ""agent"": ""What city will you be flying from?"", ""user"": ""HKG""}",en,"Ann3,Ann4,Ann6,Ann8",0.8037605769230771,0.051494137662759704
ConvAbuse,train,1429,0,1.0,0.0,"{""prev_agent"": ""Will you be travelling in Economy Class?"", ""prev_user"": ""yes"", ""agent"": ""What city will you be flying from?"", ""user"": ""schiphol""}",en,"Ann2,Ann4",0.8628176470588238,0.03640989988876525
ConvAbuse,train,1430,0,1.0,0.0,"{""prev_agent"": ""_"", ""prev_user"": ""I'm tired of school"", ""agent"": ""Does it please you to believe I am tired of school?"", ""user"": ""No, it doesn't""}",en,"Ann3,Ann4,Ann6,Ann8",0.8037605769230771,0.051494137662759704
ConvAbuse,train,1431,0,1.0,0.0,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""London"", ""agent"": ""And what city will you be flying to?"", ""user"": ""New York Does it matter if I fly economy or not?""}",en,"Ann4,Ann5,Ann6",0.8725275862068966,0.07732295114080397
ConvAbuse,train,1432,0,1.0,0.0,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""ok""}",en,"Ann4,Ann5,Ann7",0.8385084605238368,0.08157264957264956
ConvAbuse,train,1433,1,0.0,1.0,"{""prev_agent"": ""_"", ""prev_user"": ""of course, do you have aything else to tell me"", ""agent"": ""You like to think I have aything else to tell you, do you not?"", ""user"": ""mother fucker""}",en,"Ann1,Ann5,Ann6",0.8855903313049357,0.07485541867327146
ConvAbuse,train,1434,1,0.0,1.0,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""No I'm not"", ""agent"": ""You are being a bit negative."", ""user"": ""u know what?.... fuck u""}",en,"Ann3,Ann4,Ann5",0.8489250221043326,0.08026602681377654
ConvAbuse,train,1435,0,1.0,0.0,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""Hi my name is Danielle""}",en,"Ann2,Ann6,Ann7",0.7903926390228225,0.04902356816066456
ConvAbuse,train,1436,0,1.0,0.0,"{""prev_agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""no i cant"", ""agent"": ""ok"", ""user"": ""no""}",en,"Ann1,Ann6,Ann8",0.8448460784313726,0.047164607175020135
ConvAbuse,train,1437,0,1.0,0.0,"{""prev_agent"": ""Do you wish to fuck me?"", ""prev_user"": ""yes"", ""agent"": ""You are sure?"", ""user"": ""sure""}",en,"Ann1,Ann5,Ann7",0.8515712056218758,0.07910511710511707
ConvAbuse,train,1438,1,0.0,1.0,"{""prev_agent"": ""Oh, i []."", ""prev_user"": ""shut up asshole"", ""agent"": ""Please go on."", ""user"": ""bitch""}",en,"Ann2,Ann3,Ann7",0.7667900749202586,0.05196664383363714
ConvAbuse,train,1439,0,1.0,0.0,"{""prev_agent"": ""Hi, thanks for testing! Please press start."", ""prev_user"": ""christmas"", ""agent"": ""I take it you are traveling somewhere and cannot avoid flying there. I can help you purchase certified carbon offsets against any flights you take. Would you be interested in that?"", ""user"": ""Hola amigo""}",en,"Ann3,Ann4,Ann8",0.8081807692307694,0.052575215315525205
ConvAbuse,train,1440,0,1.0,0.0,"{""prev_agent"": ""And what city will you be flying to?"", ""prev_user"": ""frankfurt"", ""agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""user"": ""frakfrut""}",en,"Ann3,Ann4,Ann7",0.7471783102143762,0.05102671057446031
ConvAbuse,train,1441,0,1.0,0.0,"{""prev_agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""yes of course"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""yep""}",en,"Ann1,Ann4",0.8529941176470589,0.03129870129870125
ConvAbuse,train,1442,0,1.0,0.0,"{""prev_agent"": ""Hello! I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""prev_user"": ""ok"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""no""}",en,"Ann3,Ann4,Ann5",0.8489250221043326,0.08026602681377654
ConvAbuse,train,1443,1,0.0,1.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""and a big mouth"", ""agent"": ""Please go on."", ""user"": ""becuase i wanna see you moan like hell,all the orgasm coming out of your ass""}",en,"Ann1,Ann4,Ann7",0.7981436194149794,0.041199134199134166
ConvAbuse,train,1444,0,1.0,0.0,"{""prev_agent"": ""ok"", ""prev_user"": ""stupid"", ""agent"": ""I don't have to put up with any abuse from you."", ""user"": ""jaja""}",en,"Ann3,Ann6,Ann8",0.7938807692307694,0.05699218355034627
ConvAbuse,train,1445,1,0.333,0.667,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""i have too big of a cock""}",en,"Ann2,Ann3,Ann4",0.8151092006033185,0.04329997716697046
ConvAbuse,train,1446,0,1.0,0.0,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""does england have many plants?"", ""agent"": ""Please go on."", ""user"": ""Are you great?""}",en,"Ann3,Ann7,Ann8",0.7598616435477096,0.06124188198219186
ConvAbuse,train,1447,1,0.0,1.0,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""negativity sucks"", ""agent"": ""Please go on."", ""user"": ""you suck""}",en,"Ann2,Ann6,Ann8",0.8513950980392159,0.050572072901729465
ConvAbuse,train,1448,0,1.0,0.0,"{""prev_agent"": ""ok"", ""prev_user"": ""I think I'd rather take the car, actually."", ""agent"": ""ok"", ""user"": ""i changed my mind. I'll take a flight from here to boston and want to buy offsets. How much is it?""}",en,"Ann1,Ann3,Ann4",0.8085601809954753,0.03989251144026113
ConvAbuse,train,1449,0,1.0,0.0,"{""prev_agent"": ""so"", ""prev_user"": ""hmm"", ""agent"": ""so"", ""user"": ""shall we part here?""}",en,"Ann3,Ann5,Ann6",0.8346250221043325,0.0846829950485976
ConvAbuse,train,1450,0,1.0,0.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""I don't know what else to say"", ""agent"": ""Why do you not know what else to say?"", ""user"": ""Because of you.""}",en,"Ann4,Ann5,Ann6",0.8725275862068966,0.07732295114080397
ConvAbuse,train,1451,0,1.0,0.0,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""no, but I am testing you""}",en,"Ann1,Ann4,Ann7",0.7981436194149794,0.041199134199134166
ConvAbuse,train,1452,0,1.0,0.0,"{""prev_agent"": ""ok"", ""prev_user"": ""Please tell me you understand airport codes."", ""agent"": ""Good to know"", ""user"": ""YYZ""}",en,"Ann1,Ann5,Ann7",0.8515712056218758,0.07910511710511707
ConvAbuse,train,1453,0,1.0,0.0,"{""prev_agent"": ""_"", ""prev_user"": ""A bit negative is better than being a lot negative."", ""agent"": ""Please go on."", ""user"": ""Hello.""}",en,"Ann2,Ann8",0.8818426470588238,0.0517326570003626
ConvAbuse,train,1454,0,1.0,0.0,"{""prev_agent"": ""Can you elaborate on that?"", ""prev_user"": ""Perhaps, Im not smart enough."", ""agent"": ""Why the uncertain tone?"", ""user"": ""She's really pretty""}",en,"Ann3,Ann4,Ann7",0.7471783102143762,0.05102671057446031
ConvAbuse,train,1455,0,1.0,0.0,"{""prev_agent"": ""Does it please you to believe I am whore?"", ""prev_user"": ""no"", ""agent"": ""You are being a bit negative."", ""user"": ""Why is that ?""}",en,"Ann3,Ann4,Ann5",0.8489250221043326,0.08026602681377654
ConvAbuse,train,1456,0,1.0,0.0,"{""prev_agent"": ""Oh, i like tunak tunak."", ""prev_user"": ""Good. Would you like to wiggle your right finger whilst keeping your left finger stable?"", ""agent"": ""Oh, i like to wiggle my right finger whilst keeping my left finger stable."", ""user"": ""how much?""}",en,"Ann2,Ann4,Ann5",0.906439350912779,0.07384591616515973
ConvAbuse,train,1457,1,0.333,0.667,"{""prev_agent"": ""I don't have to put up with any abuse from you."", ""prev_user"": ""Bernie Sanders communist vCocksuckers"", ""agent"": ""Good to know"", ""user"": ""Ya I'm worried about climate change. You fucking idiots""}",en,"Ann1,Ann3,Ann7",0.7602410553124154,0.0485591781069278
ConvAbuse,train,1458,1,0.0,1.0,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""NO,that'smy surprise"", ""agent"": ""Please go on."", ""user"": ""can I kiss you""}",en,"Ann2,Ann4,Ann8",0.865695098039216,0.0461551046669084
ConvAbuse,train,1459,0,1.0,0.0,"{""prev_agent"": ""Will you be travelling in Economy Class?"", ""prev_user"": ""yes"", ""agent"": ""What city will you be flying from?"", ""user"": ""Berlin""}",en,"Ann1,Ann2,Ann3,Ann4,Ann5",0.8623197191449525,0.06124305656325252
ConvAbuse,train,1460,0,1.0,0.0,"{""prev_agent"": ""And what city will you be flying to?"", ""prev_user"": ""Munich ok"", ""agent"": ""ok"", ""user"": ""ok""}",en,"Ann3,Ann5,Ann8",0.8616083554376659,0.09048119822150809
ConvAbuse,train,1461,0,1.0,0.0,"{""prev_agent"": ""What resemblance do you see?"", ""prev_user"": ""she's the one,"", ""agent"": ""Please go on."", ""user"": ""he's it.""}",en,"Ann2,Ann6,Ann7",0.7903926390228225,0.04902356816066456
ConvAbuse,train,1462,1,0.5,0.5,"{""prev_agent"": ""Why do you say your cock till you cum?"", ""prev_user"": ""do you like semen"", ""agent"": ""Oh, i like semen."", ""user"": ""you are gay""}",en,"Ann2,Ann8",0.8818426470588238,0.0517326570003626
ConvAbuse,train,1463,0,1.0,0.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""im doing an assignment on it"", ""agent"": ""Does it please you to believe I am doing an assignment on it?"", ""user"": ""yes""}",en,"Ann2,Ann4,Ann5",0.906439350912779,0.07384591616515973
ConvAbuse,train,1464,0,1.0,0.0,"{""prev_agent"": ""Can you elaborate on that?"", ""prev_user"": ""are you capable of loving me?"", ""agent"": ""Would you prefer if I were not capable of loving you?"", ""user"": ""no""}",en,"Ann1,Ann2,Ann3,Ann5,Ann8",0.8699297191449527,0.06737215940789146
ConvAbuse,train,1465,0,1.0,0.0,"{""prev_agent"": ""_"", ""prev_user"": ""well it's very interesting and i want to persue a courier in it"", ""agent"": ""Why do you want to persue a courier in it?"", ""user"": ""because its ace""}",en,"Ann1,Ann4,Ann5",0.8998903313049359,0.07043845043845039
ConvAbuse,train,1466,1,0.0,1.0,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""bitch"", ""agent"": ""Please go on."", ""user"": ""fuck you""}",en,"Ann1,Ann4",0.8529941176470589,0.03129870129870125
ConvAbuse,train,1467,0,1.0,0.0,"{""prev_agent"": "":-)"", ""prev_user"": ""What are you"", ""agent"": ""Yes, I am a bot! And I'm part of a research project."", ""user"": ""That's nice""}",en,"Ann2,Ann7",0.7903389585342339,0.04940989988876525
ConvAbuse,train,1468,1,0.5,0.5,"{""prev_agent"": ""Please go on."", ""prev_user"": ""asswipe mother fuck clown"", ""agent"": ""Please go on."", ""user"": ""your soooo nice""}",en,"Ann1,Ann5",0.9331354969574036,0.0881576756576756
ConvAbuse,train,1469,0,1.0,0.0,"{""prev_agent"": ""Do you wish to hate me?"", ""prev_user"": ""NO I JUST HATE YOU"", ""agent"": ""You are being a bit negative."", ""user"": ""KLSJRGVFIU3XF N""}",en,"Ann2,Ann4,Ann7",0.8046926390228227,0.0446065999258435
ConvAbuse,train,1470,0,0.667,0.333,"{""prev_agent"": ""This project is about creating a better AI assistant. Getting people to reduce their carbon footprint is a happy side effect :)"", ""prev_user"": ""You dont understand anything"", ""agent"": ""Sounds like I'm not understanding you. Sorry about that!"", ""user"": ""Bye""}",en,"Ann1,Ann3,Ann5",0.8619877672023718,0.07779849434624403
ConvAbuse,train,1471,0,1.0,0.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""Beacuse I do not think you are a cleve boy."", ""agent"": ""Why do you not think im a cleve boy?"", ""user"": ""who dou you like""}",en,"Ann1,Ann2,Ann6",0.8517745098039217,0.0378893690264654
ConvAbuse,train,1472,0,1.0,0.0,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""edinburgh"", ""agent"": ""And what city will you be flying to?"", ""user"": ""paris how much is that?""}",en,"Ann2,Ann7,Ann8",0.8173759723561559,0.05482177133357507
ConvAbuse,train,1473,0,1.0,0.0,"{""prev_agent"": ""Hi, thanks for testing! Please press start."", ""prev_user"": ""where is the start button"", ""agent"": ""That sounds like a relevant question, but I don't know the answer."", ""user"": ""ok flying to hiroshima from santiago de chile""}",en,"Ann2,Ann3,Ann4,Ann7,Ann8",0.8010440449521552,0.05130908914482122
ConvAbuse,train,1474,0,1.0,0.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""on about what"", ""agent"": ""Does that question interest you?"", ""user"": ""do computers have feet""}",en,"Ann2,Ann4,Ann8",0.865695098039216,0.0461551046669084
ConvAbuse,train,1475,0,1.0,0.0,"{""prev_agent"": ""so"", ""prev_user"": ""What"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""Nahi""}",en,"Ann1,Ann5",0.9331354969574036,0.0881576756576756
ConvAbuse,train,1476,0,1.0,0.0,"{""prev_agent"": ""How do you do. Please state your problem."", ""prev_user"": ""What is your name"", ""agent"": ""I have told you before, I do not care about names."", ""user"": ""my name is shan""}",en,"Ann1,Ann3,Ann4",0.8085601809954753,0.03989251144026113
ConvAbuse,train,1477,0,1.0,0.0,"{""prev_agent"": ""By buying certified carbon offsets, you support a project which reduces the total amount of carbon dioxide we put into the atmosphere. Planting trees, installing renewable power, and making buildings more energy efficient are common examples. You can read in detail about offsets at <URL>."", ""prev_user"": ""Cool"", ""agent"": "":-) I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""I don't want it""}",en,"Ann5,Ann6",0.8920913793103449,0.09848442671120594
ConvAbuse,train,1478,0,1.0,0.0,"{""prev_agent"": ""Would you like it if they were not a robot?"", ""prev_user"": ""yes"", ""agent"": ""You are sure?"", ""user"": ""ha ha""}",en,"Ann1,Ann2,Ann8",0.878757843137255,0.04368757219937589
ConvAbuse,train,1479,0,1.0,0.0,"{""prev_agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""prev_user"": ""ok"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""yes""}",en,"Ann2,Ann3,Ann4,Ann5,Ann7",0.825490596676293,0.06792357604377201
ConvAbuse,train,1480,0,1.0,0.0,"{""prev_agent"": ""ok"", ""prev_user"": ""let me consider"", ""agent"": ""ok"", ""user"": ""the deal still on?""}",en,"Ann2,Ann3,Ann7",0.7667900749202586,0.05196664383363714
ConvAbuse,train,1481,0,1.0,0.0,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""mumbai"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""mumbai""}",en,"Ann1,Ann2,Ann6",0.8517745098039217,0.0378893690264654
